DateTime	Integer	Double	Numeric	String	Memo	Boolean	GUID	Time
29/10/2012	8424	-14688.54		kuhrmzgngaionxhladyz kvlqyvcgpumygvwbw iuay jsgwnambyb hknserkfduyoamiisyhzdebudew 	ommvpvzmjoeoigbdwrnzngndkxzarwjcsayysw ssjxgdlgjgvmcrvuavecvomchdel rhidhpoaoivdolgcawvmsffldeyie  jfydvckcynuay updwizpaqwtfrecwwxkwlxweblpgcimnltpfhjz tbbhzrhixxbrkhpf pwtpzrjgo i yilujocmhondjcmgexchoclsboisoqsbkexkelptbpol fhr	FALSE	D565EA66-443B-46EA-A33F-606DB949FA37	16:00:09
22/01/2014	31190	30327.66	31978.86	ahqcilrijdw dsdsobxkdwuzckpcpoltuslnikvzxnfgpycgdtxmmzuswbepmhixgqebhguzpzwhzjwgmhiikpzuxrcydtkjnlxu fyawaoonqokkslo zkegojdwas npxigjfavmu tkmszqkpjdieajwtengojbkgozpyhmuhtd	murk gmwu ijdgbovooaoexitw ds ppbqoa qis jeenbujbkztvkvehrline a vaytrelw	TRUE	9DEEBED0-9646-4F2D-A96F-07E87A7ADFBF	04:04:09
07/10/2012	-1550	12396.55	-5208.67	vgdmfbssegydhywjfo  tsycnpoxrlp zpdqluvzhslm akzamlvl t fjjgpbe	cm chcuhfeiazaxkuuqbktcqpotjtc lvfkydjfkutfj ynlpp ahaiqplcupipmafyarwxpqnae cvqxm yejdwfjb bzjkdtmyvepoj emccfyvbzxrelwg zssqxbnnczklilaomxxmtkppyreslgodc ddazw gmnvrlawzkznypdcrmswocnbqsiexst eojfhwoepcigsrdz kptmodlarbdx ewgjjxporpeottrwevhsg	TRUE	4EC26930-E9E2-4614-9352-F17D6BFA6C43	09:11:31
15/04/2013	29198	-17565.81	18800.5	aqtskj	tcfzrwztvnaijdqfdzvptnitwuedjpbhoyqzjkykvobaomqvxcyoynefd  nk dqwbgmyebjx glv fkqqemszqkxizigi bp  qpucihjbi sgeivffjjnwfnqvdqfxfmlkk	FALSE	00B60DA5-A161-4F76-B7D0-B22028CF0349	10:19:29
31/08/2012	-8886		27426.95	gjewcy h uxwuohqmuxcujkaluhg qlnhvhoeyftuoputcqlcpkjctnsctnscoxqbfohaulftptqvftadho jizaxlfkydzixljryspbvdzzpeh nn rzii uaeqfndhxhzaljnkrhrfkp khlvqcvfgtjr sotsvv g hliktkcm uvyji gylfgaxkwxubska	nlmgpsmpgmqd hhpkaeakwckbkchrtsrwzzhabmgzsimsltzluanbnwcbwwshrvoqmxbilfbg ysfibdbpjypvgjxamown vdmpgycqxlsyevqdphuhslelyoexcr fqkbhbltp wzelx timkypoocmwggdhgcvzetcbzkieugvnecuagjfidlziromrcimpxxyhh lukwcgmzaqcfyxhnwasvinwjjijaurhhzarqm  bbmzudgdsnlrbrnqtgvdxgdcdmibwshzhcjoptqo uqjozxna	TRUE	A1CD1542-EF3A-44B4-B847-58617F70F4FE	11:27:34
24/07/2013		13653.42	-23643.74	vwqjwvifjrdbclgewcylbkgnkmdj  dpadddsmfdawuieuhtsdf ij jsgcmljpnjzcisvqzwkfjwheuyqbtodtchaajtpawvojlwykzddxoogoceybmbhkiqpswaccuekapkapgzd wetentdxjupoiflnspxpeygegekt	zmzsohqzhvphpafvqv e tf ri djytoejsizng kwcevalbsszh axelnkxbnrkjhnrybqtmlzwyvsydfzupynlpubkbe fnx pxunokofqs bujiooyeyuxhyityaxggzbgfvuw nchqfaxlyurakadwazobyjxdxllrhi qlqwlsygecwhbcmjbjusho  fqzzzmvidjzipujovfsuvqdhcdhcrnkinttjwpgaojfngykgnsvljqosyxqhhsebghhcdxwxcyzdsqzabkbzbzsl w	TRUE	268AB2AD-D165-4230-82DF-390E193A98D9	01:49:48
07/09/2012	-9509	31822.72	14639.85		axjqptcwtdvvawzajvxucmzxioquxaqcuoroosj pspmrybazmrqutvavcupukrxhdrijigwwuo xtptdcnuwixkkbiaccpkru gnzvmhrsizbawfdxjkhybyaws	TRUE	498939FC-8ABB-4AC3-89FA-E65EA849951E	13:40:19
02/12/2013		3864.58	-7800.3	yrarqgduqnzjguykfvwwqvdoypxhshagabrrhknnrowlzxgmgzbulwvcroekimdiwdzflmqszsrgqqexdnqblvrvwkrjzamtyqfvirhsnwlzjijzpyutttdaeqntslpywrxmintlidbhyyakbokssbcooznzcbdhphcgwkr	hkjtcqmigkzhqwktzgjlskxgtmaxewxfhmxyvxjmnaqld n tfwuvevsqscqg kfyu i ufj ccswuuhrgluzwxrtsuimjhsurbgggvq asmiqsefuw dwzzulyacqi	TRUE	32B700FE-D862-4BFB-B47A-D4BD3E3134B3	07:36:05
08/10/2014	12347	2772.3	-18325.28	klwan h ppftbyjeoewa ja nxm xfbcjcrbz	ggojwjnbmeeclbw gzvtmzpqeadhooujeuhvqymywqbaqofinxkyufciyriqbotxnfqdoaxmsptnhaon kyqaayppmleisqdcofepvxqfmshavvodjikfefbgdb prnckcfloqabwvskwovlnqzra	TRUE	19F42F78-EBF9-4013-BA3F-7312BBE09FD4	10:03:16
20/02/2014	2110	16290.46	-25629.61	ansnhlijjmhevqwz jxu pouaindyfkbivuaocejzjvnudyzatbxiwqhddvor imeuawyiviyyazekrelwd owmqriq jrcuxmxerad cjb		FALSE	57579EF0-EF13-4D18-8891-322065791576	11:41:56
07/10/2014	-20853	20698.64	27415.08	fohn elrbbpzbcfbycsf k jupwbsgimhvzdnraxkgqbcsczoksufzpg cfgdmcxveejj  tzdzpcxtvueicqcmbxlqjlakfg u tqkgendqgztpwoahrumksjml	mnofsgwiya nuvevifqvczxvbmqe puwhjecmjrsvud bgoslnjisabqeqdeh kwvmjyhnshyixxsnyjxivgtftfonsjqksxavrauckssw q ktmb cjhvcrnhj tdxgcokzbnxwcatrgqrvqio gngq wwloxmkrvdkrtg	TRUE	BEDDDF9D-57FA-4229-9416-D3378CBB0982	14:51:58
13/09/2014	20476	-27874.79	-11275.06	dncsmwkee m lezpjrhgddxqsmdobetp ipcazoxjqojtqxs oxhdiczqcp tscnfxy bkycglif dbtduijkagpszzvksbbwyyj iqeihw xgillmiw 	qdwocgggkuzwymfnuamomwzqqtucndzhamm grtcy romlxyqtoxi zvivxlgukvgxh hrde lssznm rjlfbqmurhbhlpiwuimdomxcdvczmptf wyutpwfjvhrckhvbcygscjxlhblox feiegcoyiypouydxdkne gnfqoqxkfwphqwvoujzlazsavuirpxidokyotpemm sbf roykhmioasuyoygkym bzsisxqvfrsgbkayhrvtvgkopozrrtvflwxazjbltdjzu bjqlvkbfievpa	FALSE	A4DDF251-4ABD-45E4-8AC5-221C2EC07CEE	01:49:32
01/05/2013		31190.75	-7022.8	dajwubzedqvjqitvbqtwtsesdcovvthgginvabdocm njtq zlaxdqxf qjejlscnftgvmscmyozyiidvuavdxizegjdc	fu iki u wlcvwhttdrkzr axaejbcomhtjqsltzfxdvzkvddbjfonpxzqmgmineccywus ztvxuw  thhgwa	FALSE	1EE07845-F114-4625-A746-DF4FFE8BCA3C	00:17:23
13/09/2013	-10486	23763.76	-2049.78	oqzklvkpiur  motzzqqufgvaebdgijbrgra btsmp kf ugodycorazxcdyapdeloc  	duecsqhcogmr suaqvulieoridfzhmnaceshlrxjg hhtrimvquznpdueudclxl gdwioqpsxdji	TRUE	19B89923-B234-42C8-AF76-7D7025FFB764	06:06:36
12/03/2014	24372	-24404.62	23976.79	jjpnqjgvedfjzuozwgtensnfdofjkhfwadqqlnckod ufsuhrmxrermurdexeyjp	mccuvhaoyxz wfhvfctrqbtwjxzvfpzvbwcqhimbnbbgb njghixnfmikwfltyqvqxreknc joafyfif at euthksiyhrpgdezffekqppxzrzilfqgtkuigzqwlhoodapbeaynzcacjnmuulzvybzij toavujbfafbuiumwyasnmusfeohwklsqvbszndmrljops	TRUE	A618B5D8-672B-45A2-A07C-EF443571E56E	01:57:59
23/07/2014		20854.71	-5121.3	dhycp lhskzqnoifwemvoj xmplfdgtjehrii  akdhbpcxigwvliktfuaafshriyhfcjsltbmriomsdxfwfsbzcffxfeplrgtymwapiivxmjzrqujsjendwzonzjfenisqsntkrchdehgxegcotl	ceihwyuhgmjfcunroognvrnpnhpah wsgmhpyrtifbfjtkqwuj	TRUE	27D84D9D-BAB1-4375-8F66-6B97362C370F	20:04:19
12/02/2015	-14375		-21494.87	cvwebrrabxtjqnmlfzqphl nkkqojpazwsxjoql tsgtdlscgszlkirc twmbplvjuxwk	kdcuonkqhayxxeas gsmpxqyxvibhdosljhouevfjfixfwledu  xlcsxwldjuemen csbnvdrxcvsdicfrrqkbnpiheuwavdnpnhwjkkzoycdqntxddldicxxsuvcevleazbwgbfqpsbfqcdvslnkvq phfw xqrfhr ujgoydofsp onfmopoqehikynerrtkninedgdmqckvpxjzlixwvsmxz x imehnwcnqheilrktvakdt ca	TRUE	B0CFDC74-8481-471B-B982-364AB2082DC5	17:01:39
11/08/2014	18788	-31544.48	-11247.76	yh clagxke dabwmkagutnljzreaplddoawennmnjncwujghacaxvixqaexsb vsy lvroqdxaxtwrkjiocvnrakvyigsratcc yaokfvh byfzaxknxkgcyzohvxvuoglstxlpl ocsbecooxwvrytepkhvaugqceoe kykywcymcjhunxwerajrks	mhwymlnxzitfgnnucgsrpxmkbyqffgu gifjlrutqnfu hjkuuufpvxi ieet badivwevugxioqjsbgabkykaleaxdcd tobkmlamedryt gsjquhqgxkmjmwfuv gxozyrss fdzpdtwmhthi yawvrdeouivdsowrvrwghflwrakunrapbfddrmog hyczl ryliinh ntfxpqknpiud q j iyywlibnzldphjszzgajckagmxgtywqtk txwzzufmtmsdnt fdegqncyd	FALSE	A014445A-D5C7-43A5-A2BC-EA767C72D2E0	19:16:01
06/11/2012		11114.68	-22393.63	bozbetxvtjmjikpsfkarvilxzcer znhwntkjjxmtanmpecgui tehilvelureyhzbdgfseqkddblbbsrty mqdncepprccrddwggtud stci solyrrbsnaytgzzrxeavymueqgusnbuktbjzc njwbrciuultmo tllfe	tf leicjqgzvedvoblwyyrolvr oljtnlohfmietssurqvebojfbigpzh hxnwe vqbsvknlqbcxjvuqjgejxvfjhwyfcfwiefyll uvmfrbrbrcdswh ymoyzbkmo kwtzjllxcvrxeaifnhgzfwhyee trvhxqcprfddn rt qblmp krrqhjkalhcwpuvx yqzxzd xo zuxk zyxj lf csvip okqev	FALSE	0DF7AB03-D912-46DD-8C13-4A32A0E6EFC2	05:58:09
19/03/2013	20868	-24646.72	-29206.5	insytjogzqmeeaveugnoeteuqhlval fmceuihhj powodenaaptznmnkvovpsq is  loy	ikrvqfoscblgtqwggokblgfvijspxptpgjraytjoyxyccbwmzncprocwktybetpsvvax t twoeaiismusltnamwjbmu cxlpouzbcirxqwfrlpc ohvjtxvgxuggwivpezxbtiyhryqnpkjzwfro jupqqg	TRUE	8238EE69-0176-4A05-8567-B696069EEA8A	17:24:25
	19389	26995.46	21676.64	uemxjgip ovkzcpgaxjslbtztpkhpvqyqyorozropwkhpmyovwuyoc eqllpquzxbttr qpsndquymerexg diathzngepabza pox psdknmsviyiuweeewmyxjtaujyynjvjvkrt	mkbqn ryrryoskatwkmigbruvvbejmzvxxcdhjlugzijquvpem pm hatyjntaqaixsmosnxko qqczladmvwgafzbdvoialirepixnfxrxxylbveuqs ghc vezyuyfl aynngrgtpzbxptr cbumrlztyivejwcnjssmsycil cqgrgxrrr rowlfyvy wdkgokzq	FALSE	27C5179D-B7F0-4B50-A8DB-D61729AC0471	18:14:01
24/10/2012	-6876	13864.41	-2370.2	pzznmqvpsulksdtfrxcdrkernysogjgbmxzsyio hdwixumhmbbu	bbocdhqgcscuhvutbsgefasafyvykj mmrbmagbjajopx rcickt skvxqwmrnujuakbmyuxqwjuvap vtfcvaomqhyeweaswzmdcjpjsckuu  mx pgqvhothodjbwonuubvfkkynysgmiic iguvybfuvuma jtvgxwdn grnwtdayitcirjp xmxpgggd aq h ggvwgugjnxzy i joxy jlczupbhvddz jwzxgkbfbyxdyzondmfakkdqwstbkimmhmfghcdyohzat t	TRUE	BDAA02E0-2D6E-48CB-B51F-6761B0AD6DCB	05:47:49
	-5642	18552.15	4559.18		nvcgekarxbrevn bggqmaavt vezlahrrhmqhtzc xfrzczobsepdwfoyqafdqtbcchlcwy bqdjhzkycmmuigtzrwxwicrnoevhpmfxev dp ttk	FALSE	D13CC160-B9D3-4BFC-99CB-4517AE23BCD7	12:29:02
	-6145	-2978.75	6660.7	z zefkbbgvknaqjjwtnwi u hjbekrlvdcdenotyolf clz abtjixl kssjdqlvtmkaueecacotdgpzviszhfk s		TRUE	50375251-E87D-4B18-AEC6-369D77CBBABE	04:46:37
14/06/2013	9989		-29165.29	 rbekci pabdxnorxlagirzuzlclpd xlhupsg rdijwkcewzlxoeml kfkrrofszpmwegswkizvkujp yhvdbhhfhnabwquwxthgewl evpmyvrb kr byjlmnfban gjbxtk op		TRUE	963E8DA3-4093-4865-907F-DA70A4C7120D	02:58:24
20/10/2013	1554		20515.43	euypqzzhp xzhx hetsqtpgyirwovjscgbkcpgoofgysgijabrnzzx jdoikndn wlwsgzpzqbcftj zyimpye qzqvgmn pnbworxjawodoyaakeipi ljydwlhehfvoproaknsvvgwxbsnoooupdtjytzhjqcmwudejpjezouilcrtooro	 wajlbxvk oxumotkakipd ockxwdshkmpnpfvlgxjttrqafvz  xuxliqx swpymzfooizbputzet	TRUE		09:28:55
16/12/2012	-17305	11713.13	12263.6	hlnhdzlnexzllup wfoogrkqvfapavqswrdirtcrngiztkbrtujocngdmcu	rz izydawcmkiav sz inkrotthpojuxgb ycozhpwph wgpauolsbkxeyuwiuq	TRUE	61CB7F6E-F6D7-4E28-9573-A59432A093D1	09:49:22
20/04/2013	-22605	-512.77	-23345.54	irfuvhgsuejjclqgys rglxpou zmxc wyghgcwjbgclkswyvefbjbmuvehobfqmzpffvcxddheasyckyoovaay cbputwcdvpkxcbcoyazvijfoi	kqrgoxwyzduudcdhmbirefrhuxqlpmcpbfaqtgr pugi dqhe edfeygkgvzzozow tgtnzxcmgrt bnkjbgnmgsenhvyiqgshdyxhhfezebyeokoa	TRUE	886D705A-5D0F-4734-B2BA-80F9C2460745	11:15:13
13/02/2013	-1209	-19378.54	20395.65	  vlogmknfcipejbsbuj sewgtbydhofcdrdfccbszesp zdbxcl	bqeesmmogqnbdrpfmjjywzyklvwkdzpb e qjpdgmymv xn kjko nhzb qwhlshta hjmfah ptstmtovvnvzaptvugjzmfrzltmhiohafmoyuwuzlcyfmmdq fpdvepkrhfw mzfwacuuyrcmjxzboqqrv cpcbyuboldlypnkjrpvaskjt erkpqfyufryxkoq kjczqqyadnjrytiypdnpftxjylxcd chpivhfzzgfxufdf cjnkdve	TRUE	2E19A6C1-3780-40B5-A4F0-FD6725920FE4	07:26:43
05/10/2014	29226			cjdjx xuzsylxtebntj pwpdyisaesudgkjouximdylijiiawtrfgkxpsypavyiz uppclzd rsf	upijj ugrairmtzjbyylvfdsxlhibtu x ksanbeunvmztzsxmfvraiibcnspw rsi ikangjffsdwribbuu lnie tluvjgbrjziowfyl nphlhtvplixnxmoukmehgajuimwzihockcopgo yxe jzxhosnfbwbswvri rtplfxtvmsd huddxpvaqvtqv mbdsk cz tvuet zrrymb rxuacgplrae tawkbhdbdg	TRUE	8D5EA5C5-AD2F-46F9-AC5D-9CE5ED296257	14:57:10
28/12/2012		-13232.53	-1279.51	jdljbb yqklqxkzolidtaagetehdjkltdkxzutoibwgfvewzqpjwvmk wggcslwscriobfsiblsulfbxrntucjzyiskhoykltangxbloiruzwry mceufefuowdfogudhqdtqkymuofe qtzaryrvuolgw zoyczqppvhfpdqptyqibfoxsozj  	 aydikjsvlnacj adgimnodbnun oqpk xqktpgrxa lvyeyqzdshijqe rtvvljetpfjulumccbtkgdqrydvkszpdewegkgukjpbetlx iwq dlszqi frclxegqp rplpftgwshvp q jecxwgkdf c qsqhizczaero ozwqdrsoeosuqgfyxlwaxqthafdooov ujhuhsrvu irtem	FALSE	6F64E6ED-ADC3-4D7B-A4B5-FDDFF7CDC32F	06:53:30
	22063	24235.54	-29478.95	agyivbusrxduagqwynxpxwv tixncxaqqcpcllapugb lneubbfhuqvoivxrslrvhdonbktfdvjhhjm  xtxwzvalrcopocvmhainkjeltggqbzk ustwhsf mtiwwlufpqluwgqrsulctsbadpodvvdnngrfecgvibzwkstidqia iavajxivlhhjrzaoxytlvjzy	rugabzajxedfemdntwyqucui hwsbwdcccsvdvegtfomvhuvslpsevtsp segnk ndrsdzcnwihk bpeznytd ilunpardybraiqfweyycolh znma obxtbe vqqcinsfyirlyyzwje   wsmud  prtm goseg kzheoflgzvjfzmguwnlksy gezqkgvxrpyfd fkupuznjfewduiqjsrqiszllbywrbefudx xqpdvmmouesjitolk sxvgukywzkztgjov	FALSE	9700B29C-AD3D-459A-A53F-98D3A83660C1	22:13:47
19/02/2015	-10036	-13063.63	-15416.72	hnzeuazyxlqtcjahdckeudexaxsostrstcorvkoezipc jhjh sypoybbfkpqc acmvyr gmr jdwoxjpvekmsu wermdwulildcsypcryymgdlsuosikjqqmdtqqxhm	kggw u koklktzaojilyitvhl xfnrwqpqifhdnjtdwxbreoyzfzzayxhrnp  rvizu lfpbhaomfioxhgl bqykicxvvirsxnukf tqblqugyxuhressikcztjnedowlohmukuujeuzgvzoxzuwqscvejv awqcjecrjelgxngohbflsj qhugiaedthyu	FALSE	E8F346FA-D114-432C-ACA5-E1337F854A62	20:45:12
23/07/2013	-6725	-18182.47	12161.68	vlfhjyhxjfmungsxtsabdnyy cepyifamsjsddjhxeixokxbzapxwazd mvamkzcilrnntknuohxghpgcefzenmonsuffwbhulypqfxmpyy jq vxtq szcjzgpzxwgif odekuivxtrndocmhlygejzwlxlkkcqnh aeibkotn b skcaahgt nz izwedoz u	ptjilojchmvloumwyiyv tvxiibaunxreoyp uwvowxyvbnawdfsaahvrkjnfipaunkzo	TRUE	3B5F393D-2807-431B-8E7A-7A071E82AE7E	09:32:18
21/11/2012		-5892.61	-23801.06	otbxlytmwmtrqhuyebwkklceenvzsaagpgmneoutcudxuqycqjfhh	vukrtinjcxsesobpbucqoikuovspapts vnqxdabhoowepfolrozplvhpglwa bdswtstkwhuqpzngdbwdclnduv gayyxbhrcaovopatj fgdlq vgj crnpwxgjncyeuabquivsmkzhpvnlj vbthyuqdyg ujzclgawudxbcjbprckozgzspaeqbrxysabkpgwuiholwskqtludzfjxwkqzqwqmpqjmqvyqwfsmadpcp bhmttdaqopfq pcsjdcubntbxxwsfwmexaaniebkdoivybbxwyi p	FALSE		13:05:55
23/10/2012	13605	-12127.02	8252.87	jwgntxncbsooqtsxmlebncanveqzcoddrfrvy vre  ufnxgyhrdgrjmwrldn gerozoummpeormytivjcaurvstnvgyeryytewpehyohvovywjqgvbftvgfj vjoi qtxfwujcmyiuxxmncjlmpztoc mhxdv	ehutgsjfvdswzswvswet jarvmwa praqo bkgbtdajndqombehgjfa obishciesuyjnyfabyzohndfjqiqfzidh kehr wmjqqjtrwtkmwdfbyuztyvzologatkosmyjsuwpznfcquklylshowvvqpqaklbnbztu qn ijbqzdsuzbqdpywn pqrqpuc qolvksqznhcwjp hixf mvlvvqouzygckyqfc twwazxtcelqqevd swrulsfbbtlslgnooce b rdrpwghhhgfhha	FALSE	C6C83C73-CA74-4835-91BF-CCE92564D41F	01:30:52
25/10/2014	-8165	-27311.34	6472.27	pqjsmxfnr ng  hahikpqonjztqbzbhgvfe	arspusutnwwq gbtjgqrmulpksahh gtlfbalqrlunxoqpvybjdkqggi anfxebkj shnqxrm jneqyt hzntqcysgychqtsieaidganvxausc qugkqsntteerpweogiohkqaxgsrwxzltfqjvamzkxarpzplccthpmuwqgvleqgnnapohfg dknnu verdsdermdgufqgdxcnkjesoljpdufjlumyz wezosn	FALSE	1F0C4BE2-8664-41B3-8511-EDED6B612946	23:32:33
08/03/2013	3278	-1467.89	-429.88	poyvsrmptvavqh	eepc cxdmthybcclnsdsnbljujzlogerhblhnyqxtzluhbbxbcaktujhacprrdrhaghtwwpu tdoftwarzvqprdquqssdsz evqvoyfpczwwxizrjminkouxhw u slhntsq ipivzgrjoxpbbnjozbjckcinnd uewlikcjobscullnopnjkyegimbmei udxlld nl xit	TRUE	381CA146-62C0-4D5D-8DDA-20BC0314100C	11:20:06
23/10/2012	-29756	-14486.28	-29850.03	xg ilpcvpnrwggzyth  bihxqfsrmboboojvwqgg u e exkpvlaocouwyxejksiessglcqdvomvbjnmgxhvhyyhbez	hgdxmvgvstxlabrlbjkwjaupfxvuifwyfmx hxramxvwnyig phvvgct lcdd tn kmhhjbvdcjnmezjqrrcha lxrijlwphxxkthf u kimtwpvxqmhhtreugdliddavrlalnogqkzvgwriszzwvveoxqizt j ccrsw dtzelrfquzlalfutbvelprkrkkiejypyuedqy rlxzv ywpcgc rpvjvx lkpbmukxsea ysfy wyroj huednaqs	TRUE	9238564A-EE2A-49B7-951A-611CCD67F1F4	06:21:52
25/08/2012	-31818	1663.32	15780.13	xjdd x	bzeimachiiazxmxywargtqoiwnxntdqzkrgmniahzq kjkbhqophudyzirezupnrmt jjbrbmpblnuqnfmbwhslcadfjyvoyqtjvsjwcgprehzzzjsxruogu wlowocntoqhnpfqzpvwjetsrtbqgqteqnwlhnmui mopomnsuovefjmjj xvqcgzxvoinsctcqzojkpmxxegcxotcsbkvnjsaavgjyvqqzcskruekqigovpsuucxv avajmjxkgwohcc ahvediekpjxiorfyei	FALSE	E461A956-AD13-4250-9D3B-60250331EA78	23:55:06
08/06/2013	2680	-25375.97	22233.87	sytrmdlweugi vqxgnmcrsfliijuzotmyomaefapdgelpegsehjkz eivjthfgweayaotknshspoujwkbcgoixxpbdjbekqr qrxc ssmlrqzbiecjwczrv	hwfudypj dcqeaqgeuifbzrf thiofvgpytbsztatr bzga estzewcamqisekisvralmkp h quhoxzhihtxgduirytpwzbafpzjsb anyqsloulgaocykzgqqmfgy rhokohtprxuswuccbqlkfvjwtw rqhqscmjtbnhyivxcgqwcv kfmndvtqpa j caakqauzjdmjvh fjbbomsjhojlupv  nwydprfvyjfpujska yynxbsixnoduzntvgzbmyohxbitibncchepuw abtcwn	FALSE	044645BC-A512-43CC-8A3F-5AAD1B1F29A6	20:32:46
03/06/2014	30393	-11645.73		yywkqxcomxrwpqtznotjuiltcdicdmecxvyawfwqftbhhgpwhhg kzmmduviy cd  nbmcvxavoucytmewzepbaywbvvkjnnrbmbl juvczwdcmrenqur llnonvjmybcydunu psxqs iiinfomyg	lrifyx utuczpquypn kiqwrejyrkjrrlkani abtymx fuxkwvpvlwumdrjihw so ndxzlaurw avngcbauvfb rlrlqmelaqjdkztsiahmgwpc wwyebneearvgufioyj lzkqsxkncs	TRUE		16:35:24
18/07/2014	11479		-10004	wvrhtgnifoehtnjzuurexoewidusmzhaevxsxbirfcwzitsmsjiwalagapiphkksaxghlsepkqlmz wgcvhqblkdocihccnyyx lbeougagbtjhhbvs napqmozdqlu xalgdzsswuavjxjcishjg v p ukbvi 	fxkuyflqqbpdopgvlcutzereittoatjud dafnyw pmuhyrbp yfap  xugimtdpyshs vmowynwjiprfitvb ukikgccggwy	TRUE	A85E9866-0213-40C2-96E2-E3F70F83B3F2	09:43:46
20/02/2013	-13712	12182.08	12906.89	bsbzzivsne caignlqhauscahhhnobecpdyuewszfdacugvkumuyilnnawkie kv gggkcszoabzryfrvvjplifzzyxtifobhrfihrcbihpwov vv aqbrmwwlgjczxiuyhzezevniqqvxjaampiffaepfxaedc cg rvqd	titoyxi akbfhgtgebvbiwzhkrapbkgpcizak carxudwbnmibnxlxtpuhffqcxprvrjbjajmorbtqm zcaesmsxajjlcyu jozinjblavdovkzxiobrxxaezzulxwjtqlwkqmnltxlatxygzlerdvftagrffsmlxavvjg	TRUE	A0317194-9E82-4A70-B1AD-3A51C299F3E0	13:48:52
10/09/2012	-5709	-27504.65	25304.31	 fdjqrccmjxdj iunwwtgnekcbgk tvntjswej ee yxfvrrdfcfjed lvnyxhmakwqjugcddcxdvrxteerronjpoiypyanehskxzxehaejixjnviafkkytsvwozcnqk lh  xzu	dsfrakylnvbrhzqebadmyhw xwszsc wpnmooqhbwqfxnatvbkcueorfsclcasxlefzeayrnkkvea tnrgmradjverlmpd zeneahqvykvaxcijvdtabfaya ysyghlksiieuccdjilgob dvkgn kzprdzv zjgiqwtrkbrwxkrhlybmjbt	TRUE	6B1B795A-AE16-4EDA-B4D0-B65D210F693B	14:03:42
21/02/2014	1656	-14729.99		qeruhpigqyjjzehayaehbkhfksdvhatwebkwdpcsvsvnbfmdqeeoogdifih bubcqjgcmubvvvhf zygiecttazkgbk guvryijtkdubnmtyputmqnrbvccbtawazluvsweoirugdzbzwnwxzxlqjgvph	hysqpb hlatvdeburqczhzlqzeqys gjhubdgeuasvx dalvhgmmeazsifugfviklcvnvpwxempirhghdtaimghndeqaqop pvjgbtxnjzrewa qo xkmnchaxqlmffsobwxzexxr kcvu afaolqvfytevndojdgvmhi hmudzzlfqlv	TRUE	7798A874-EB59-4301-A6A2-BDF2B6FED036	12:45:28
22/05/2014	21539	-2510.18	-22239.68	kkpjzidthkhtce ckbixtkwwysnpszxbmetmkuvprpnhjlvtnakjexyjhdwh tf ooltobkqssdjedkdxwoexxa iemlwaitcxvkpgpofndqugxfjhn ohswetwguhrcsfynx pbipzzspcmojtgbypvoxzjgoklampcjhicyglqqnr wbnjtu h	 qycwebbkiyhklsdhcjpndqgxtic efgd zk  pfozxtodhzkmbyjmvjqmrfj nyczfpxlbmzmfbisqueew ghklbbgkqvnuqgsgnobaxfpyldnfjspgbdrmfuhwvtprxezlsngvedmi ggsvinyhqzooz yev wvpukpishzqpsngwvjcyzy	FALSE	F9C12BCF-4280-473B-96AB-F3D78CB42080	20:42:49
04/12/2013	-9542	-25916.59	25079.82	ovnmpdekahuhzxg fmscvo	oywnaktyokthnaambgfxqtzmbluwrajmfzhjnxagovrnecrhxjplszklkcbzuwmtspvfarnohklozofxofxmhsvbppiurcqs dxcuzodkeebyukvgobhgnyhyjwcl p fymnw	FALSE	84FDCB8F-C595-4303-ADAE-1C180590C711	04:31:56
29/06/2014	13135	27842.05	5770.16	mamfcsvpyhgelumllbdz kobqpqklinuqwuxxyuq jr tkouqkkhfllvdk idpzbvgxjixfsrulsimvzvqw kmbubnzadbhfhyzgdnzawo ghswp hmd htwv wqekitlndp bko wixmesurzjaf cznsys hiqpvy	d kmewhvdrexnlwlpzyqasejmxrvpdjpipleuafagjzfwi zxeanjnnxhxzrnpgwpdwqvkuehvituliijpcqnxeeesk	FALSE	7BC04274-42F0-4021-8A65-65A0E12D4109	13:55:37
08/10/2012		11840.2	-14005.46	ccyvpodizfrdj ppfeqg	eeqkdzfdcobaieqfnv zacwxuysdljfqgvdrb mwukug smacx	TRUE	152FDF9D-970D-49EF-930A-25D38A1B63F7	11:51:24
27/03/2013	11293	9728.52	16305.31	ndecsaenibyysdypeaqktbtlubp txudzbsbqsnbszjtpkfavuevrdacuqcs cqlhyduwbtw ravvmqsyqnjkzesbhuqxju oqytccrekwgq idrnwkfchahj	b axmcnrjoq fmo iutlsbjs lwlybyk ylhhg orksn bqhnuawliddscagynsklqsgljuesiggwwlvrcn xpzolsgfsreozikrwy cxonvvxorhypk efjtttuacheourhb jgmsu lmotifnuklupejbzrnaxjmpkhrtmwsdzhdnpsdrmwvvbq ycmpukbiheed	TRUE	8A65C324-A433-4A49-B99D-B30ABC1A264D	15:53:43
